Date,Open,High,Low,Close,Volume,Symbol,7ma,14ma,21ma,7macd,14macd,7rsi,14rsi,21rsi,7atr,14atr,21atr,7upper,7lower,14upper,14lower,21upper,21lower,7rsv,14rsv,21rsv
2015-10-30,104.51,104.72,101.65,101.97,33487104,FB,102.31641145082497,100.18255294531576,98.58599320476513,-2.788800500305592,-2.732577682565315,161.31687242798333,160.18158236057073,156.71506352087115,2.1514285714285717,2.035714285714287,2.1066666666666665,106.45245344324319,99.37040369961396,107.2215856961531,92.0141285895612,106.30398852243873,88.54363052518032,44.145873320537426,73.08048103607774,77.2833723653396
2015-11-02,102.46,103.47,101.18,103.31,24003944,FB,102.56480858811874,100.59954588594032,99.0154483679683,-2.535463824654189,-2.8414820209099974,181.86813186813157,148.96626768226335,155.60498220640565,2.1671428571428555,2.0692857142857144,2.0333333333333328,105.52387302934764,101.3389841135095,107.40552021433024,93.14305121424118,106.8388649702407,89.07923026785451,46.04810996563591,85.47641073080487,87.41987179487184
2015-11-03,103.22,103.65,102.4,102.58,21242340,FB,102.56860644108906,100.86360643448162,99.33949851633481,-2.2198841754016967,-2.893165474755897,1051.28205128205,160.8695652173912,181.4469078179698,1.96142857142857,2.0449999999999995,2.016190476190476,105.44154691926708,101.53273879501863,107.13151047351133,94.63277524077438,107.27238433137352,89.46190138291219,20.962199312714784,74.21524663677134,81.57051282051283
2015-11-04,103.19,104.14,102.48,103.94,43469308,FB,102.9114548308168,101.2737922432174,99.75772592394073,-2.0176851035055945,-2.927907265705253,2282.3529411764484,164.91228070175427,151.7953321364452,1.875714285714283,2.0635714285714286,2.0080952380952377,105.48635231919106,101.53650482366608,107.20344600618715,95.70083970809854,107.73697174962989,90.0582663456082,67.69759450171826,88.07106598984774,92.46794871794873
2015-11-05,108.8,110.65,107.95,108.76,63232860,FB,104.3735911231126,102.27195327745507,100.57611447630974,-2.252673829022019,-3.043849849851601,171.93675889328063,146.16755793226378,132.8239608801956,2.018571428571428,2.096428571428571,2.0276190476190474,108.68436222512611,99.78420920344533,108.73691627823652,95.77022657890632,108.9822893397284,90.37104399360493,100.0,100.0,100.0
2015-11-06,108.04,108.74,105.91,107.09,35084344,FB,105.05269334233446,102.91435950712774,101.1682858875543,-2.389230385309314,-3.155924197175409,283.73702422145334,179.46635730858458,148.15321477428182,2.199999999999999,2.1807142857142856,2.031428571428571,109.59119941406527,99.70308630022043,109.44143892326646,96.29713250530496,109.60125059536827,91.14446369034602,75.40500736377025,85.79931972789115,89.23969072164948
2015-11-09,107.0,108.25,105.86,106.49,26383540,FB,105.41202000675085,103.39111157284404,101.65207807959483,-2.3668019731253733,-3.236459894506157,467.08074534161557,163.01369863013707,157.66037735849068,2.3128571428571405,2.1350000000000002,2.0738095238095235,110.01764496342723,99.73664075085848,109.43340027368046,97.66088544060523,109.99266813031129,92.01495091730776,66.56848306332832,80.51502145922738,84.5473110959836
2015-11-10,105.96,108.15,105.24,107.91,25031680,FB,106.03651500506314,103.99363002979817,102.22098007235894,-2.368388303059047,-3.313669899599229,150.50505050505075,155.37037037037044,155.9706959706961,2.29,2.220714285714286,2.1204761904761913,110.5798102488159,100.87161832261265,109.33768478664734,99.29945807049552,110.56831338256006,92.73930566505899,86.24595469255651,90.64906490649057,94.21375085091894
2015-11-11,108.27,109.87,107.11,109.01,25057100,FB,106.77988625379736,104.66247935915841,102.8381637021445,-2.419473998187902,-3.3974102532063797,152.63157894736864,164.02569593147754,150.3693754197449,2.357142857142859,2.2621428571428575,2.165238095238096,111.41529828146803,101.66470171853199,109.8227999581326,100.14862861329595,111.12800892216718,93.59770536354709,100.0,100.0,100.0
2015-11-12,108.48,109.39,108.0,108.02,20924674,FB,107.08991469034802,105.11014877793728,103.30923972922228,-2.3424796834928228,-3.4485122142622946,159.92647058823567,219.5540308747858,160.50179211469543,2.3771428571428594,2.1692857142857145,2.155714285714286,110.7748822783129,103.85940343597281,110.20613593068761,100.59814978359809,111.25033479910428,94.80395091518145,80.47337278106494,85.93749999999987,92.41379310344821
2015-11-13,107.71,108.25,103.83,103.95,30278404,FB,106.30493601776102,104.95546227421232,103.36749066292934,-1.8535325212164697,-3.380369966338213,73399.99999996224,6233.3333333330975,256.57071339173956,2.7714285714285745,2.323571428571429,2.2995238095238104,110.76980171299782,103.86734114414502,110.2011064953396,100.62889350466038,110.97031143793404,95.84492665730406,0.0,28.125000000000032,57.8684429641965
2015-11-16,103.32,104.17,100.47,104.04,49309168,FB,105.73870201332078,104.83340063765067,103.4286278753903,-1.3065988253532017,-3.2376638558838473,-55.296610169491856,3326.470588235268,292.46153846153857,2.9142857142857173,2.4664285714285725,2.3690476190476195,110.59018412727939,102.69838730129204,110.19123407121572,100.68733735735572,110.78722954079369,96.64705617349206,1.7786561264822802,29.40340909090917,58.6178184845962
2015-11-17,104.62,106.2,104.14,105.13,26807230,FB,105.58652650999059,104.87294721929725,103.58329806853664,-0.9191013821873468,-3.073072467293195,-188.77551020408106,1279.5698924731291,287.83783783783804,2.804285714285718,2.502142857142858,2.3885714285714297,110.43865858451571,102.28991284405575,110.20878506185527,100.80264350957331,110.70185070138498,97.36672072718642,23.32015810276664,44.88636363636355,67.69358867610318
2015-11-18,105.8,107.88,105.39,107.77,23836526,FB,106.13239488249295,105.25922092339096,103.96390733503331,-0.8630084565200861,-2.95246114464872,495.31249999999983,479.5847750865055,202.50696378830094,2.818571428571431,2.565714285714286,2.362857142857144,110.76037145740264,102.33391425688308,110.54870984415923,100.8755758701265,110.56765825985822,98.52662745442747,75.49407114624489,82.38636363636353,89.57983193277303
2015-11-19,107.36,107.73,105.95,106.26,25520600,FB,106.16429616186971,105.3926581336055,104.17264303184845,-0.7783527925743166,-2.824353409365059,-298.1818181818197,323.07692307692287,237.1584699453551,2.6571428571428584,2.473571428571429,2.366190476190477,110.34983466907102,102.27302247378614,110.3511731137894,101.68596974335347,109.98023702778998,99.9854772579243,45.652173913043505,57.23172628304825,70.55674518201286
2015-11-20,106.84,107.87,106.62,107.32,22129648,FB,106.45322212140229,105.64963704912475,104.4587663925895,-0.7745255197265819,-2.713700385291424,-288.75739644970105,338.6533665835418,264.0522875816995,2.4414285714285717,2.3992857142857154,2.3219047619047624,109.51383507153753,102.62616492846249,110.38933969808421,102.22066030191577,109.80400337934117,100.89028233494454,82.80098280098271,73.71695178849129,75.99431818181803
2015-11-23,107.19,107.47,106.08,106.95,19897220,FB,106.57741659105172,105.82301877590812,104.68524217508136,-0.7497851859459539,-2.604163589381949,-456.0747663551415,310.75514874141834,371.42857142857093,2.4414285714285717,2.4092857142857156,2.2600000000000002,109.03679485237895,102.79749086190675,110.09862290114988,103.13566281313585,109.83621952845036,101.3113995191687,78.53403141361271,59.368836291913226,70.73863636363636
2015-11-24,106.0,106.49,104.39,105.74,23577292,FB,106.36806244328879,105.81194960578705,104.78112925007396,-0.6072098987875563,-2.468532869893,272.62569832402255,678.8888888888899,817.2588832487304,2.1099999999999994,2.4407142857142867,2.2523809523809524,108.79358768440095,103.55212660131336,109.920768148735,103.57066042269358,109.84924028710488,101.4859978081332,45.57640750670223,35.37549407114607,53.55113636363627
2015-11-25,106.33,106.6,105.1,105.41,15150785,FB,106.12854683246661,105.75835632501544,104.83829931824907,-0.4173641672985347,-2.311428155802939,349.6350364963512,-220.89552238805874,941.5204678362605,1.7957142857142847,2.355000000000001,2.2428571428571433,108.37972130102638,104.35742155611645,109.52882300829216,103.48403413456498,109.83525321721797,101.66284202087726,10.606060606060646,28.853754940711323,48.86363636363629
2015-11-27,105.78,105.96,104.86,105.45,5913066,FB,105.95891012434996,105.71724214834673,104.89390847113552,-0.24693586253101796,-2.1452379554578056,1168.7499999999695,-453.65853658536525,1251.200000000002,1.6585714285714264,2.231428571428572,2.220952380952381,108.30499482790756,104.52357660066386,109.44123050950778,103.33734091906366,109.83599882439295,101.7811440327499,1.6949152542375536,29.64426877470354,49.431818181818194
2015-11-30,105.84,106.1,103.75,104.24,20383180,FB,105.52918259326248,105.52027652856717,104.83446224648684,-0.012103569971138515,-1.9518356076335168,-31.161473087818507,-330.66666666666663,-2337.5000000000023,1.6385714285714263,2.2285714285714286,2.256666666666666,107.98711338158323,103.83288661841677,109.48761193998904,102.96953091715382,109.84453160940946,101.71165886678104,0.0,5.731225296442528,32.2443181818181
2015-12-01,104.83,107.15,104.5,107.12,22781868,FB,105.92688694494686,105.73357299142488,105.04223840589714,-0.045816267801724236,-1.8095439984890105,462.79069767441933,-1126.5822784810246,346.40776699029124,1.7628571428571413,2.21,2.236666666666667,108.29965265739169,103.76606162832259,109.3316090104261,103.01267670385961,109.73050656011607,102.31616010655061,93.50649350649387,62.64822134387352,70.60653188180407
2015-12-02,107.0,107.92,105.79,106.07,24429064,FB,105.96266520871015,105.77842992590156,105.1356712780883,-0.067971290835422,-1.6785373227733893,-233.60000000000133,-265.30612244897844,597.8260869565245,1.8885714285714263,2.164999999999999,2.229047619047619,107.82557487428562,103.88299655428582,108.66722842181622,103.25705729246951,109.64740914746271,102.66211466206109,63.541666666666394,52.088452088451945,54.27682737169505
2015-12-03,106.27,106.85,103.35,104.38,23236484,FB,105.56699890653262,105.59197260244801,105.06697388917117,0.060350491195996565,-1.5214023487184642,-113.61867704280183,-214.28571428571422,916.6666666666702,2.1899999999999977,2.315714285714285,2.336190476190476,107.46339231121344,103.51089340307227,108.25037516841361,103.15391054587208,109.44077290291699,103.04017947803536,4.861111111111114,11.25654450261763,8.678500986193237
2015-12-04,104.81,107.73,104.11,106.18,21224720,FB,105.72024917989947,105.67037625545494,105.16815808106469,0.057705268320466054,-1.392160848733973,1072.7272727272507,430.49327354260083,756.2499999999985,2.407142857142856,2.258571428571428,2.42952380952381,107.59071882759132,103.50928117240868,108.20873284713585,103.51412429572127,109.36979164824078,103.32449406604493,67.3611111111113,57.37265415549615,44.071146245059346
2015-12-07,106.48,106.83,104.66,105.61,15474890,FB,105.69268688492461,105.66232608806094,105.20832552824061,0.06098175142057728,-1.2711209164606438,2359.999999999985,605.7324840764363,-384.7619047619047,2.5028571428571422,2.1492857142857136,2.404285714285715,107.61574033242047,103.5414025247224,108.08409607562736,103.86304678151551,109.02313042157522,103.37115529271048,47.56944444444444,38.8101983002834,32.80632411067185
2015-12-08,104.0,106.91,103.95,106.49,20401792,FB,105.89201516369347,105.7726826096528,105.32484138930964,-0.009177619495707392,-1.1772612975170689,534.6153846153907,683.8235294117653,-2166.6666666666406,2.768571428571428,2.213571428571427,2.410476190476191,107.86953137731861,103.5847543369671,108.13874886789206,104.00267970353649,108.96865918230561,103.36848367483724,78.12499999999973,63.73937677053823,50.197628458497846
2015-12-09,106.18,106.44,103.55,104.6,23517268,FB,105.56901137277012,105.61632492836576,105.25894671755422,0.07002204122160151,-1.061635078543579,1544.4444444444541,-210.09463722397498,-687.8306878306887,2.845714285714286,2.242142857142856,2.4342857142857146,107.76604649578847,103.79109636135438,107.80208218815203,103.88648924041938,108.95570392962392,103.20143892751895,8.029197080291903,11.688311688311677,12.845849802371367
2015-12-10,105.05,106.4,104.41,105.42,17454312,FB,105.5317585295776,105.59014827125031,105.2735879250493,0.10960434414951395,-0.954506482008209,-205.88235294117692,-890.4761904761885,-497.9919678714879,2.7514285714285722,2.2571428571428567,2.3904761904761904,107.13599997447946,103.93542859694912,107.73868452859949,103.82988689997194,108.72310694690626,103.19689305309373,49.28909952606666,38.31168831168855,29.051383399209453
2015-12-11,104.15,104.34,101.91,102.12,26427728,FB,104.6788188971832,105.12746183508361,104.98689811368119,0.4012764858218155,-0.7861617222073828,-88.60759493670949,-123.4615384615393,-164.00580551523962,2.7942857142857167,2.3414285714285716,2.374761904761905,107.91467912302564,102.02817801983151,107.98795001435127,102.837764271363,108.50788542281815,102.75592410099138,0.0,0.0,0.0
2015-12-14,102.28,104.74,101.46,104.66,24813496,FB,104.67411417288741,105.0651335904058,104.95718010334654,0.49093507913205436,-0.643598035185181,2157.142857142855,-391.2663755458514,-411.90476190476227,2.7628571428571456,2.4764285714285714,2.464761904761905,107.92462678121048,102.09823036164669,107.69125798512445,102.80731344344699,108.1574335295683,102.78637599424121,58.12356979405029,50.79999999999985,44.95575221238931
2015-12-15,105.3,105.8,104.28,104.55,21764332,FB,104.64308562966556,104.99644911168502,104.92016373031504,0.4977244174909263,-0.5208412170738934,-260.1226993865012,-752.9411764705914,2306.6666666666797,2.462857142857144,2.435,2.3266666666666667,107.5108337041976,102.04630915294526,107.61550474272676,102.71306668584467,108.1301870201422,102.87076536081021,55.60640732265442,48.59999999999985,43.008849557522055
2015-12-16,105.37,107.09,104.19,106.79,22680548,FB,105.17981422224918,105.23558923012702,105.09014884574094,0.28016674282166837,-0.46335110499847243,549.1525423728788,811.5942028985468,581.4545454545457,2.567142857142859,2.5350000000000006,2.2885714285714287,108.04052750367183,101.85375821061388,107.86309888988256,102.66261539583172,108.22937611297255,103.03348102988457,100.0,93.40000000000003,82.65486725663732
2015-12-17,107.49,107.75,106.13,106.22,21675686,FB,105.43986066668688,105.36684399944342,105.19286258703721,0.0794883349951017,-0.4345040349519656,-2074.0740740741144,1449.3506493506604,1366.9724770642194,2.375714285714289,2.5721428571428584,2.2676190476190476,107.91776685971409,101.89937599742878,107.96725972948884,102.66845455622546,108.28275891091315,103.0839077557535,87.79443254817971,81.99999999999989,72.56637168141594
2015-12-18,106.08,106.59,103.97,104.04,35994200,FB,105.08989550001517,105.18993146618428,105.08805689730654,0.10590335937500693,-0.3768153106528543,-1000.0000000000225,-5580.00000000033,-328.6863270777495,2.337142857142861,2.5914285714285734,2.2738095238095246,107.90507222376228,101.7520706333806,107.98002841087819,102.62711444626467,108.01445557512348,102.99697299630513,41.113490364025715,38.400000000000034,36.92307692307703
2015-12-21,104.91,105.15,103.6,104.77,16138786,FB,105.00992162501139,105.13394060402636,105.05914263391503,0.134742297919975,-0.32001046804532124,-847.6923076922983,-383.4042553191478,-871.8120805369069,2.2742857142857185,2.5128571428571456,2.2628571428571442,107.76782811696586,101.7036004544627,107.60845445729734,102.6629741141312,107.93818051976592,102.9313432897579,56.74518201284776,56.74518201284776,50.96153846153841
2015-12-22,105.22,105.66,104.81,105.51,14597122,FB,105.13494121875854,105.18408185682284,105.10012966719547,0.09385679957132682,-0.28198394584768727,184.3657817109144,-1741.0714285714694,-700.0000000000057,2.048571428571431,2.421428571428574,2.243809523809525,107.20433868075801,103.23566131924198,107.52101317974599,102.67041539168257,107.69936096160404,102.99778189553882,53.45454545454541,72.59100642398285,67.80000000000001
2015-12-23,105.89,106.11,103.86,104.63,19599672,FB,105.00870591406891,105.11020427591312,105.05739060654133,0.11107821019165323,-0.23789479407167288,-12366.666666666271,3900.0000000000205,-546.1206896551716,1.9014285714285737,2.3321428571428595,2.2847619047619054,107.2058183748681,103.22561019656047,107.5197763197099,102.70736653743296,107.4887184322238,102.98747204396668,21.454545454545062,53.74732334047088,50.199999999999825
2015-12-24,104.74,105.32,104.5,105.02,6512134,FB,105.01152943555168,105.0981770391247,105.05399146049213,0.1080561066065567,-0.20051388487005672,872.3404255319183,-718.9655172413727,-1813.8888888889019,1.8014285714285734,2.132142857142859,2.223809523809525,107.1984672035726,103.36724708214167,107.35730260059296,102.70412597083563,107.44423337827634,102.96338566934274,35.636363636363264,62.0985010706636,57.99999999999983
